img_id left top width height
lfw/Richard_Shelby/Richard_Shelby_0002.jpg 69 63 120 120
lfw/Bob_Graham/Bob_Graham_0001.jpg 73 69 106 106
lfw/Bob_Graham/Bob_Graham_0002.jpg 70 68 108 108
lfw/Bob_Graham/Bob_Graham_0003.jpg 67 74 106 106
lfw/Bob_Graham/Bob_Graham_0004.jpg 57 74 112 112
lfw/Bob_Graham/Bob_Graham_0005.jpg 70 69 103 103
lfw/Bob_Graham/Bob_Graham_0006.jpg 69 75 106 106
lfw/Tommy_Haas/Tommy_Haas_0001.jpg 76 76 106 106
lfw/Tommy_Haas/Tommy_Haas_0002.jpg 78 80 100 100
lfw/Tommy_Haas/Tommy_Haas_0003.jpg 77 69 102 102
lfw/Tommy_Haas/Tommy_Haas_0004.jpg 74 78 95 95
lfw/Tommy_Haas/Tommy_Haas_0005.jpg 72 76 106 106
lfw/Tommy_Haas/Tommy_Haas_0006.jpg 70 62 146 146
lfw/Jane_Fonda/Jane_Fonda_0001.jpg 74 65 122 122
lfw/Jane_Fonda/Jane_Fonda_0002.jpg 86 96 88 88
lfw/Eve_Ensler/Eve_Ensler_0001.jpg 79 81 102 102
lfw/Jimmy_Szymanski/Jimmy_Szymanski_0001.jpg 77 76 98 98
lfw/Heather_Whitestone_McCallum/Heather_Whitestone_McCallum_0001.jpg 72 69 105 105
lfw/Gideon_Black/Gideon_Black_0001.jpg 81 70 113 113
lfw/Tara_Dawn_Christensen/Tara_Dawn_Christensen_0001.jpg 75 75 97 97
lfw/Pervez_Musharraf/Pervez_Musharraf_0001.jpg 60 68 116 116
lfw/Pervez_Musharraf/Pervez_Musharraf_0002.jpg 74 78 105 105
lfw/Pervez_Musharraf/Pervez_Musharraf_0003.jpg 75 78 103 103
lfw/Pervez_Musharraf/Pervez_Musharraf_0004.jpg 81 77 109 109
lfw/Pervez_Musharraf/Pervez_Musharraf_0005.jpg 100 88 77 77
lfw/Pervez_Musharraf/Pervez_Musharraf_0006.jpg 54 66 104 104
lfw/Pervez_Musharraf/Pervez_Musharraf_0007.jpg 68 70 113 113
lfw/Pervez_Musharraf/Pervez_Musharraf_0008.jpg 80 72 102 102
lfw/Pervez_Musharraf/Pervez_Musharraf_0009.jpg 85 77 95 95
lfw/Pervez_Musharraf/Pervez_Musharraf_0010.jpg 75 75 95 95
lfw/Pervez_Musharraf/Pervez_Musharraf_0011.jpg 80 81 107 107
lfw/Pervez_Musharraf/Pervez_Musharraf_0012.jpg 80 75 99 99
lfw/Pervez_Musharraf/Pervez_Musharraf_0013.jpg 74 65 120 120
lfw/Pervez_Musharraf/Pervez_Musharraf_0014.jpg 74 72 113 113
lfw/Pervez_Musharraf/Pervez_Musharraf_0015.jpg 77 78 103 103
lfw/Pervez_Musharraf/Pervez_Musharraf_0016.jpg 72 66 110 110
lfw/Pervez_Musharraf/Pervez_Musharraf_0017.jpg 57 72 106 106
lfw/Pervez_Musharraf/Pervez_Musharraf_0018.jpg 75 68 106 106
lfw/Robert_Fico/Robert_Fico_0001.jpg 78 76 102 102
lfw/Robert_Fico/Robert_Fico_0002.jpg 64 78 105 105
lfw/JK_Rowling/JK_Rowling_0001.jpg 77 73 106 106
lfw/JK_Rowling/JK_Rowling_0002.jpg 75 81 94 94
lfw/JK_Rowling/JK_Rowling_0003.jpg 70 85 99 99
lfw/JK_Rowling/JK_Rowling_0004.jpg 69 78 97 97
lfw/JK_Rowling/JK_Rowling_0005.jpg 63 77 105 105
lfw/JK_Rowling/JK_Rowling_0006.jpg 77 77 96 96
lfw/Bison_Dele/Bison_Dele_0001.jpg 67 71 119 119
lfw/Guido_Westerwelle/Guido_Westerwelle_0001.jpg 72 65 120 120
lfw/Guido_Westerwelle/Guido_Westerwelle_0002.jpg 68 74 120 120
lfw/Justin_Guarini/Justin_Guarini_0001.jpg 77 79 101 101
lfw/Justin_Guarini/Justin_Guarini_0002.jpg 63 71 107 107
lfw/Justin_Guarini/Justin_Guarini_0003.jpg 69 71 118 118
lfw/Robert_Vowler/Robert_Vowler_0001.jpg 86 79 104 104
lfw/David_Caruso/David_Caruso_0001.jpg 67 71 116 116
lfw/David_Caruso/David_Caruso_0002.jpg 69 74 108 108
lfw/David_Caruso/David_Caruso_0003.jpg 71 70 106 106
lfw/Edmund_Stoiber/Edmund_Stoiber_0001.jpg 73 70 115 115
lfw/Edmund_Stoiber/Edmund_Stoiber_0002.jpg 70 65 131 131
lfw/Edmund_Stoiber/Edmund_Stoiber_0003.jpg 66 75 109 109
lfw/Edmund_Stoiber/Edmund_Stoiber_0004.jpg 57 69 117 117
lfw/Edmund_Stoiber/Edmund_Stoiber_0005.jpg 65 87 102 102
lfw/Edmund_Stoiber/Edmund_Stoiber_0006.jpg 56 53 121 121
lfw/Edmund_Stoiber/Edmund_Stoiber_0007.jpg 80 78 99 99
lfw/Edmund_Stoiber/Edmund_Stoiber_0008.jpg 58 68 118 118
lfw/Edmund_Stoiber/Edmund_Stoiber_0009.jpg 53 63 128 128
lfw/Edmund_Stoiber/Edmund_Stoiber_0010.jpg 74 66 109 109
lfw/Edmund_Stoiber/Edmund_Stoiber_0011.jpg 66 73 115 115
lfw/Edmund_Stoiber/Edmund_Stoiber_0012.jpg 81 85 92 92
lfw/Edmund_Stoiber/Edmund_Stoiber_0013.jpg 86 60 112 112
lfw/Bob_Beauprez/Bob_Beauprez_0001.jpg 74 68 120 120
lfw/Bob_Beauprez/Bob_Beauprez_0002.jpg 76 70 104 104
lfw/George_W_Bush/George_W_Bush_0001.jpg 74 72 110 110
lfw/George_W_Bush/George_W_Bush_0002.jpg 76 83 97 97
lfw/George_W_Bush/George_W_Bush_0003.jpg 68 81 98 98
lfw/George_W_Bush/George_W_Bush_0004.jpg 76 68 105 105
lfw/George_W_Bush/George_W_Bush_0005.jpg 60 66 119 119
lfw/George_W_Bush/George_W_Bush_0006.jpg 71 71 109 109
lfw/George_W_Bush/George_W_Bush_0007.jpg 65 70 115 115
lfw/George_W_Bush/George_W_Bush_0008.jpg 78 74 102 102
lfw/George_W_Bush/George_W_Bush_0009.jpg 76 76 102 102
lfw/George_W_Bush/George_W_Bush_0010.jpg 72 79 117 117
lfw/George_W_Bush/George_W_Bush_0011.jpg 77 77 109 109
lfw/George_W_Bush/George_W_Bush_0012.jpg 71 72 104 104
lfw/George_W_Bush/George_W_Bush_0013.jpg 69 71 106 106
lfw/George_W_Bush/George_W_Bush_0014.jpg 86 72 94 94
lfw/George_W_Bush/George_W_Bush_0015.jpg 68 65 114 114
lfw/George_W_Bush/George_W_Bush_0016.jpg 73 72 101 101
lfw/George_W_Bush/George_W_Bush_0017.jpg 94 85 86 86
lfw/George_W_Bush/George_W_Bush_0018.jpg 86 81 96 96
lfw/George_W_Bush/George_W_Bush_0019.jpg 69 71 114 114
lfw/George_W_Bush/George_W_Bush_0020.jpg 76 72 102 102
lfw/George_W_Bush/George_W_Bush_0021.jpg 73 71 113 113
lfw/George_W_Bush/George_W_Bush_0022.jpg 70 72 110 110
lfw/George_W_Bush/George_W_Bush_0023.jpg 74 76 115 115
lfw/George_W_Bush/George_W_Bush_0024.jpg 68 74 100 100
lfw/George_W_Bush/George_W_Bush_0025.jpg 68 65 112 112
lfw/George_W_Bush/George_W_Bush_0026.jpg 69 71 106 106
lfw/George_W_Bush/George_W_Bush_0027.jpg 63 71 110 110
lfw/George_W_Bush/George_W_Bush_0028.jpg 87 67 124 124
lfw/George_W_Bush/George_W_Bush_0029.jpg 65 70 117 117
lfw/George_W_Bush/George_W_Bush_0030.jpg 64 69 114 114
lfw/George_W_Bush/George_W_Bush_0031.jpg 75 75 97 97
lfw/George_W_Bush/George_W_Bush_0032.jpg 67 74 108 108
lfw/George_W_Bush/George_W_Bush_0033.jpg 76 72 103 103
lfw/George_W_Bush/George_W_Bush_0034.jpg 75 64 129 129
lfw/George_W_Bush/George_W_Bush_0035.jpg 66 70 116 116
lfw/George_W_Bush/George_W_Bush_0036.jpg 78 68 118 118
lfw/George_W_Bush/George_W_Bush_0037.jpg 80 80 91 91
lfw/George_W_Bush/George_W_Bush_0038.jpg 68 66 123 123
lfw/George_W_Bush/George_W_Bush_0039.jpg 67 69 110 110
lfw/George_W_Bush/George_W_Bush_0040.jpg 68 71 106 106
lfw/George_W_Bush/George_W_Bush_0041.jpg 56 70 118 118
lfw/George_W_Bush/George_W_Bush_0042.jpg 67 73 104 104
lfw/George_W_Bush/George_W_Bush_0043.jpg 73 76 103 103
lfw/George_W_Bush/George_W_Bush_0044.jpg 76 73 99 99
lfw/George_W_Bush/George_W_Bush_0045.jpg 82 84 87 87
lfw/George_W_Bush/George_W_Bush_0046.jpg 64 67 119 119
lfw/George_W_Bush/George_W_Bush_0047.jpg 82 74 98 98
lfw/George_W_Bush/George_W_Bush_0048.jpg 89 70 116 116
lfw/George_W_Bush/George_W_Bush_0049.jpg 79 78 102 102
lfw/George_W_Bush/George_W_Bush_0050.jpg 69 74 107 107
lfw/George_W_Bush/George_W_Bush_0051.jpg 77 71 111 111
lfw/George_W_Bush/George_W_Bush_0052.jpg 73 64 121 121
lfw/George_W_Bush/George_W_Bush_0053.jpg 78 77 100 100
lfw/George_W_Bush/George_W_Bush_0054.jpg 74 73 113 113
lfw/George_W_Bush/George_W_Bush_0055.jpg 54 62 118 118
lfw/George_W_Bush/George_W_Bush_0056.jpg 70 89 101 101
lfw/George_W_Bush/George_W_Bush_0057.jpg 75 86 97 97
lfw/George_W_Bush/George_W_Bush_0058.jpg 72 68 113 113
lfw/George_W_Bush/George_W_Bush_0059.jpg 75 74 108 108
lfw/George_W_Bush/George_W_Bush_0060.jpg 68 67 108 108
lfw/George_W_Bush/George_W_Bush_0061.jpg 89 79 105 105
lfw/George_W_Bush/George_W_Bush_0062.jpg 78 80 105 105
lfw/George_W_Bush/George_W_Bush_0063.jpg 58 67 115 115
lfw/George_W_Bush/George_W_Bush_0064.jpg 79 78 100 100
lfw/George_W_Bush/George_W_Bush_0065.jpg 74 70 102 102
lfw/George_W_Bush/George_W_Bush_0066.jpg 72 83 110 110
lfw/George_W_Bush/George_W_Bush_0067.jpg 70 72 101 101
lfw/George_W_Bush/George_W_Bush_0068.jpg 77 75 102 102
lfw/George_W_Bush/George_W_Bush_0069.jpg 66 78 106 106
lfw/George_W_Bush/George_W_Bush_0070.jpg 75 70 117 117
lfw/George_W_Bush/George_W_Bush_0071.jpg 75 72 122 122
lfw/George_W_Bush/George_W_Bush_0072.jpg 80 75 97 97
lfw/George_W_Bush/George_W_Bush_0074.jpg 54 71 109 109
lfw/George_W_Bush/George_W_Bush_0075.jpg 75 60 128 128
lfw/George_W_Bush/George_W_Bush_0076.jpg 62 80 111 111
lfw/George_W_Bush/George_W_Bush_0077.jpg 71 85 97 97
lfw/George_W_Bush/George_W_Bush_0078.jpg 79 71 101 101
lfw/George_W_Bush/George_W_Bush_0079.jpg 79 81 101 101
lfw/George_W_Bush/George_W_Bush_0080.jpg 74 77 118 118
lfw/George_W_Bush/George_W_Bush_0081.jpg 58 73 115 115
lfw/George_W_Bush/George_W_Bush_0082.jpg 76 82 97 97
lfw/George_W_Bush/George_W_Bush_0083.jpg 78 78 92 92
lfw/George_W_Bush/George_W_Bush_0084.jpg 77 75 101 101
lfw/George_W_Bush/George_W_Bush_0085.jpg 88 75 94 94
lfw/George_W_Bush/George_W_Bush_0086.jpg 65 69 114 114
lfw/George_W_Bush/George_W_Bush_0087.jpg 66 60 124 124
lfw/George_W_Bush/George_W_Bush_0088.jpg 72 73 109 109
lfw/George_W_Bush/George_W_Bush_0089.jpg 71 70 111 111
lfw/George_W_Bush/George_W_Bush_0090.jpg 78 69 117 117
lfw/George_W_Bush/George_W_Bush_0091.jpg 71 71 106 106
lfw/George_W_Bush/George_W_Bush_0092.jpg 71 63 118 118
lfw/George_W_Bush/George_W_Bush_0093.jpg 65 73 109 109
lfw/George_W_Bush/George_W_Bush_0094.jpg 60 72 107 107
lfw/George_W_Bush/George_W_Bush_0095.jpg 85 75 99 99
lfw/George_W_Bush/George_W_Bush_0096.jpg 16 62 133 133
lfw/George_W_Bush/George_W_Bush_0097.jpg 76 79 101 101
lfw/George_W_Bush/George_W_Bush_0098.jpg 90 73 114 114
lfw/George_W_Bush/George_W_Bush_0099.jpg 70 72 110 110
lfw/George_W_Bush/George_W_Bush_0101.jpg 68 71 108 108
lfw/George_W_Bush/George_W_Bush_0102.jpg 87 82 94 94
lfw/George_W_Bush/George_W_Bush_0103.jpg 73 80 105 105
lfw/George_W_Bush/George_W_Bush_0104.jpg 78 79 104 104
lfw/George_W_Bush/George_W_Bush_0105.jpg 76 72 94 94
lfw/George_W_Bush/George_W_Bush_0106.jpg 69 79 101 101
lfw/George_W_Bush/George_W_Bush_0107.jpg 75 77 96 96
lfw/George_W_Bush/George_W_Bush_0108.jpg 64 68 110 110
lfw/George_W_Bush/George_W_Bush_0109.jpg 44 61 133 133
lfw/George_W_Bush/George_W_Bush_0110.jpg 47 70 125 125
lfw/George_W_Bush/George_W_Bush_0111.jpg 57 63 123 123
lfw/George_W_Bush/George_W_Bush_0112.jpg 69 73 105 105
lfw/George_W_Bush/George_W_Bush_0113.jpg 77 74 94 94
lfw/George_W_Bush/George_W_Bush_0114.jpg 79 86 93 93
lfw/George_W_Bush/George_W_Bush_0115.jpg 72 68 121 121
lfw/George_W_Bush/George_W_Bush_0117.jpg 60 80 110 110
lfw/George_W_Bush/George_W_Bush_0118.jpg 67 69 117 117
lfw/George_W_Bush/George_W_Bush_0119.jpg 80 74 108 108
lfw/George_W_Bush/George_W_Bush_0120.jpg 73 65 112 112
lfw/George_W_Bush/George_W_Bush_0121.jpg 79 67 116 116
lfw/George_W_Bush/George_W_Bush_0122.jpg 78 63 139 139
lfw/George_W_Bush/George_W_Bush_0123.jpg 79 72 109 109
lfw/George_W_Bush/George_W_Bush_0124.jpg 77 74 95 95
lfw/George_W_Bush/George_W_Bush_0125.jpg 65 69 118 118
lfw/George_W_Bush/George_W_Bush_0126.jpg 79 78 101 101
lfw/George_W_Bush/George_W_Bush_0127.jpg 79 78 106 106
lfw/George_W_Bush/George_W_Bush_0128.jpg 79 70 112 112
lfw/George_W_Bush/George_W_Bush_0129.jpg 75 73 103 103
lfw/George_W_Bush/George_W_Bush_0130.jpg 74 75 114 114
lfw/George_W_Bush/George_W_Bush_0131.jpg 82 71 110 110
lfw/George_W_Bush/George_W_Bush_0132.jpg 82 72 118 118
lfw/George_W_Bush/George_W_Bush_0133.jpg 69 69 116 116
lfw/George_W_Bush/George_W_Bush_0134.jpg 68 74 111 111
lfw/George_W_Bush/George_W_Bush_0135.jpg 64 71 106 106
lfw/George_W_Bush/George_W_Bush_0136.jpg 74 64 124 124
lfw/George_W_Bush/George_W_Bush_0137.jpg 72 71 104 104
lfw/George_W_Bush/George_W_Bush_0138.jpg 86 74 97 97
lfw/George_W_Bush/George_W_Bush_0139.jpg 71 71 107 107
lfw/George_W_Bush/George_W_Bush_0140.jpg 68 72 108 108
lfw/George_W_Bush/George_W_Bush_0141.jpg 72 72 106 106
lfw/George_W_Bush/George_W_Bush_0142.jpg 73 74 109 109
lfw/George_W_Bush/George_W_Bush_0143.jpg 72 75 101 101
lfw/George_W_Bush/George_W_Bush_0144.jpg 79 83 103 103
lfw/George_W_Bush/George_W_Bush_0145.jpg 91 74 97 97
lfw/George_W_Bush/George_W_Bush_0146.jpg 82 70 117 117
lfw/George_W_Bush/George_W_Bush_0147.jpg 76 73 108 108
lfw/George_W_Bush/George_W_Bush_0148.jpg 76 63 124 124
lfw/George_W_Bush/George_W_Bush_0149.jpg 76 73 110 110
lfw/George_W_Bush/George_W_Bush_0150.jpg 71 67 119 119
lfw/George_W_Bush/George_W_Bush_0151.jpg 73 70 103 103
lfw/George_W_Bush/George_W_Bush_0152.jpg 80 83 104 104
lfw/George_W_Bush/George_W_Bush_0153.jpg 62 62 115 115
lfw/George_W_Bush/George_W_Bush_0154.jpg 67 68 111 111
lfw/George_W_Bush/George_W_Bush_0155.jpg 58 69 119 119
lfw/George_W_Bush/George_W_Bush_0156.jpg 74 73 102 102
lfw/George_W_Bush/George_W_Bush_0157.jpg 90 75 99 99
lfw/George_W_Bush/George_W_Bush_0158.jpg 87 73 93 93
lfw/George_W_Bush/George_W_Bush_0159.jpg 77 73 107 107
lfw/George_W_Bush/George_W_Bush_0160.jpg 72 67 110 110
lfw/George_W_Bush/George_W_Bush_0161.jpg 76 66 104 104
lfw/George_W_Bush/George_W_Bush_0162.jpg 72 69 108 108
lfw/George_W_Bush/George_W_Bush_0163.jpg 67 70 110 110
lfw/George_W_Bush/George_W_Bush_0164.jpg 65 72 108 108
lfw/George_W_Bush/George_W_Bush_0165.jpg 87 67 116 116
lfw/George_W_Bush/George_W_Bush_0166.jpg 81 79 95 95
lfw/George_W_Bush/George_W_Bush_0167.jpg 86 78 97 97
lfw/George_W_Bush/George_W_Bush_0168.jpg 70 68 114 114
lfw/George_W_Bush/George_W_Bush_0169.jpg 82 85 96 96
lfw/George_W_Bush/George_W_Bush_0170.jpg 69 73 117 117
lfw/George_W_Bush/George_W_Bush_0171.jpg 72 65 108 108
lfw/George_W_Bush/George_W_Bush_0172.jpg 68 64 134 134
lfw/George_W_Bush/George_W_Bush_0173.jpg 71 77 104 104
lfw/George_W_Bush/George_W_Bush_0174.jpg 65 74 110 110
lfw/George_W_Bush/George_W_Bush_0175.jpg 78 75 99 99
lfw/George_W_Bush/George_W_Bush_0176.jpg 78 78 96 96
lfw/George_W_Bush/George_W_Bush_0177.jpg 77 81 100 100
lfw/George_W_Bush/George_W_Bush_0178.jpg 82 73 109 109
lfw/George_W_Bush/George_W_Bush_0180.jpg 73 74 105 105
lfw/George_W_Bush/George_W_Bush_0181.jpg 75 78 96 96
lfw/George_W_Bush/George_W_Bush_0182.jpg 76 76 103 103
lfw/George_W_Bush/George_W_Bush_0183.jpg 72 83 103 103
lfw/George_W_Bush/George_W_Bush_0184.jpg 75 83 97 97
lfw/George_W_Bush/George_W_Bush_0186.jpg 64 74 120 120
lfw/George_W_Bush/George_W_Bush_0187.jpg 80 79 99 99
lfw/George_W_Bush/George_W_Bush_0188.jpg 73 74 104 104
lfw/George_W_Bush/George_W_Bush_0189.jpg 63 69 116 116
lfw/George_W_Bush/George_W_Bush_0190.jpg 80 75 109 109
lfw/George_W_Bush/George_W_Bush_0191.jpg 86 75 105 105
lfw/George_W_Bush/George_W_Bush_0192.jpg 51 76 121 121
lfw/George_W_Bush/George_W_Bush_0193.jpg 68 76 107 107
lfw/George_W_Bush/George_W_Bush_0194.jpg 74 75 100 100
lfw/George_W_Bush/George_W_Bush_0195.jpg 69 74 103 103
lfw/George_W_Bush/George_W_Bush_0197.jpg 68 69 111 111
lfw/George_W_Bush/George_W_Bush_0198.jpg 72 64 115 115
lfw/George_W_Bush/George_W_Bush_0199.jpg 66 75 115 115
lfw/George_W_Bush/George_W_Bush_0200.jpg 80 81 99 99
lfw/George_W_Bush/George_W_Bush_0201.jpg 54 62 125 125
lfw/George_W_Bush/George_W_Bush_0202.jpg 68 70 107 107
lfw/George_W_Bush/George_W_Bush_0203.jpg 73 75 109 109
lfw/George_W_Bush/George_W_Bush_0204.jpg 81 73 102 102
lfw/George_W_Bush/George_W_Bush_0205.jpg 82 70 124 124
lfw/George_W_Bush/George_W_Bush_0206.jpg 76 75 114 114
lfw/George_W_Bush/George_W_Bush_0207.jpg 73 73 106 106
lfw/George_W_Bush/George_W_Bush_0208.jpg 72 68 112 112
lfw/George_W_Bush/George_W_Bush_0209.jpg 73 66 107 107
lfw/George_W_Bush/George_W_Bush_0210.jpg 74 75 103 103
lfw/George_W_Bush/George_W_Bush_0211.jpg 66 70 109 109
lfw/George_W_Bush/George_W_Bush_0212.jpg 78 75 95 95
lfw/George_W_Bush/George_W_Bush_0213.jpg 64 66 111 111
lfw/George_W_Bush/George_W_Bush_0214.jpg 87 77 97 97
lfw/George_W_Bush/George_W_Bush_0215.jpg 71 75 102 102
lfw/George_W_Bush/George_W_Bush_0216.jpg 82 71 117 117
lfw/George_W_Bush/George_W_Bush_0217.jpg 74 70 105 105
lfw/George_W_Bush/George_W_Bush_0218.jpg 68 75 110 110
lfw/George_W_Bush/George_W_Bush_0219.jpg 65 76 107 107
lfw/George_W_Bush/George_W_Bush_0220.jpg 70 75 109 109
lfw/George_W_Bush/George_W_Bush_0221.jpg 75 73 109 109
lfw/George_W_Bush/George_W_Bush_0222.jpg 80 77 102 102
lfw/George_W_Bush/George_W_Bush_0223.jpg 80 82 94 94
lfw/George_W_Bush/George_W_Bush_0224.jpg 67 78 103 103
lfw/George_W_Bush/George_W_Bush_0225.jpg 74 72 102 102
lfw/George_W_Bush/George_W_Bush_0226.jpg 71 75 102 102
lfw/George_W_Bush/George_W_Bush_0227.jpg 78 76 102 102
lfw/George_W_Bush/George_W_Bush_0228.jpg 78 74 114 114
lfw/George_W_Bush/George_W_Bush_0229.jpg 69 73 111 111
lfw/George_W_Bush/George_W_Bush_0230.jpg 69 70 112 112
lfw/George_W_Bush/George_W_Bush_0231.jpg 79 74 100 100
lfw/George_W_Bush/George_W_Bush_0232.jpg 74 73 111 111
lfw/George_W_Bush/George_W_Bush_0233.jpg 76 76 106 106
lfw/George_W_Bush/George_W_Bush_0234.jpg 78 72 114 114
lfw/George_W_Bush/George_W_Bush_0235.jpg 79 72 97 97
lfw/George_W_Bush/George_W_Bush_0236.jpg 71 77 91 91
lfw/George_W_Bush/George_W_Bush_0237.jpg 79 70 102 102
lfw/George_W_Bush/George_W_Bush_0238.jpg 78 65 109 109
lfw/George_W_Bush/George_W_Bush_0239.jpg 88 73 112 112
lfw/George_W_Bush/George_W_Bush_0240.jpg 79 71 108 108
lfw/George_W_Bush/George_W_Bush_0241.jpg 89 77 100 100
lfw/George_W_Bush/George_W_Bush_0242.jpg 78 75 114 114
lfw/George_W_Bush/George_W_Bush_0243.jpg 83 77 85 85
lfw/George_W_Bush/George_W_Bush_0244.jpg 85 79 100 100
lfw/George_W_Bush/George_W_Bush_0245.jpg 76 83 89 89
lfw/George_W_Bush/George_W_Bush_0246.jpg 77 74 86 86
lfw/George_W_Bush/George_W_Bush_0247.jpg 79 70 100 100
lfw/George_W_Bush/George_W_Bush_0248.jpg 78 84 103 103
lfw/George_W_Bush/George_W_Bush_0249.jpg 78 75 102 102
lfw/George_W_Bush/George_W_Bush_0250.jpg 78 81 100 100
lfw/George_W_Bush/George_W_Bush_0251.jpg 79 79 96 96
lfw/George_W_Bush/George_W_Bush_0252.jpg 75 75 102 102
lfw/George_W_Bush/George_W_Bush_0254.jpg 65 73 107 107
lfw/George_W_Bush/George_W_Bush_0255.jpg 74 68 113 113
lfw/George_W_Bush/George_W_Bush_0256.jpg 70 75 113 113
lfw/George_W_Bush/George_W_Bush_0257.jpg 71 72 100 100
lfw/George_W_Bush/George_W_Bush_0258.jpg 73 75 105 105
lfw/George_W_Bush/George_W_Bush_0259.jpg 74 85 108 108
lfw/George_W_Bush/George_W_Bush_0260.jpg 76 73 103 103
lfw/George_W_Bush/George_W_Bush_0261.jpg 78 74 97 97
lfw/George_W_Bush/George_W_Bush_0263.jpg 60 76 110 110
lfw/George_W_Bush/George_W_Bush_0264.jpg 68 70 111 111
lfw/George_W_Bush/George_W_Bush_0265.jpg 74 73 105 105
lfw/George_W_Bush/George_W_Bush_0267.jpg 78 79 90 90
lfw/George_W_Bush/George_W_Bush_0268.jpg 75 76 108 108
lfw/George_W_Bush/George_W_Bush_0269.jpg 78 72 104 104
lfw/George_W_Bush/George_W_Bush_0270.jpg 82 74 101 101
lfw/George_W_Bush/George_W_Bush_0271.jpg 61 60 122 122
lfw/George_W_Bush/George_W_Bush_0272.jpg 64 74 108 108
lfw/George_W_Bush/George_W_Bush_0273.jpg 74 76 99 99
lfw/George_W_Bush/George_W_Bush_0274.jpg 76 69 110 110
lfw/George_W_Bush/George_W_Bush_0275.jpg 68 71 108 108
lfw/George_W_Bush/George_W_Bush_0277.jpg 71 76 101 101
lfw/George_W_Bush/George_W_Bush_0278.jpg 79 68 107 107
lfw/George_W_Bush/George_W_Bush_0279.jpg 78 75 101 101
lfw/George_W_Bush/George_W_Bush_0280.jpg 71 77 98 98
lfw/George_W_Bush/George_W_Bush_0281.jpg 73 80 98 98
lfw/George_W_Bush/George_W_Bush_0282.jpg 67 65 112 112
lfw/George_W_Bush/George_W_Bush_0283.jpg 65 59 121 121
lfw/George_W_Bush/George_W_Bush_0284.jpg 78 75 108 108
lfw/George_W_Bush/George_W_Bush_0285.jpg 77 69 107 107
lfw/George_W_Bush/George_W_Bush_0286.jpg 71 72 100 100
lfw/George_W_Bush/George_W_Bush_0287.jpg 75 79 96 96
lfw/George_W_Bush/George_W_Bush_0288.jpg 77 75 110 110
lfw/George_W_Bush/George_W_Bush_0289.jpg 51 62 129 129
lfw/George_W_Bush/George_W_Bush_0290.jpg 67 69 105 105
lfw/George_W_Bush/George_W_Bush_0291.jpg 69 67 113 113
lfw/George_W_Bush/George_W_Bush_0292.jpg 67 66 113 113
lfw/George_W_Bush/George_W_Bush_0293.jpg 70 73 98 98
lfw/George_W_Bush/George_W_Bush_0294.jpg 85 70 123 123
lfw/George_W_Bush/George_W_Bush_0295.jpg 67 75 100 100
lfw/George_W_Bush/George_W_Bush_0296.jpg 77 78 102 102
lfw/George_W_Bush/George_W_Bush_0297.jpg 81 68 113 113
lfw/George_W_Bush/George_W_Bush_0298.jpg 63 69 113 113
lfw/George_W_Bush/George_W_Bush_0299.jpg 76 69 116 116
lfw/George_W_Bush/George_W_Bush_0300.jpg 70 77 106 106
lfw/George_W_Bush/George_W_Bush_0301.jpg 70 71 108 108
lfw/George_W_Bush/George_W_Bush_0302.jpg 73 70 108 108
lfw/George_W_Bush/George_W_Bush_0303.jpg 83 71 104 104
lfw/George_W_Bush/George_W_Bush_0304.jpg 69 64 115 115
lfw/George_W_Bush/George_W_Bush_0305.jpg 73 68 118 118
lfw/George_W_Bush/George_W_Bush_0306.jpg 76 76 102 102
lfw/George_W_Bush/George_W_Bush_0307.jpg 78 70 111 111
lfw/George_W_Bush/George_W_Bush_0308.jpg 79 79 92 92
lfw/George_W_Bush/George_W_Bush_0309.jpg 81 82 103 103
lfw/George_W_Bush/George_W_Bush_0310.jpg 68 82 119 119
lfw/George_W_Bush/George_W_Bush_0311.jpg 75 73 108 108
lfw/George_W_Bush/George_W_Bush_0312.jpg 66 69 112 112
lfw/George_W_Bush/George_W_Bush_0313.jpg 68 69 111 111
lfw/George_W_Bush/George_W_Bush_0314.jpg 86 65 119 119
lfw/George_W_Bush/George_W_Bush_0315.jpg 73 80 114 114
lfw/George_W_Bush/George_W_Bush_0316.jpg 79 74 102 102
lfw/George_W_Bush/George_W_Bush_0317.jpg 63 83 125 125
lfw/George_W_Bush/George_W_Bush_0318.jpg 81 71 106 106
lfw/George_W_Bush/George_W_Bush_0319.jpg 77 71 110 110
lfw/George_W_Bush/George_W_Bush_0320.jpg 72 70 109 109
lfw/George_W_Bush/George_W_Bush_0321.jpg 73 93 110 110
lfw/George_W_Bush/George_W_Bush_0322.jpg 57 70 114 114
lfw/George_W_Bush/George_W_Bush_0323.jpg 77 71 103 103
lfw/George_W_Bush/George_W_Bush_0324.jpg 76 73 100 100
lfw/George_W_Bush/George_W_Bush_0325.jpg 85 75 103 103
lfw/George_W_Bush/George_W_Bush_0327.jpg 78 71 101 101
lfw/George_W_Bush/George_W_Bush_0328.jpg 74 71 104 104
lfw/George_W_Bush/George_W_Bush_0329.jpg 56 58 118 118
lfw/George_W_Bush/George_W_Bush_0330.jpg 75 84 96 96
lfw/George_W_Bush/George_W_Bush_0331.jpg 72 70 106 106
lfw/George_W_Bush/George_W_Bush_0332.jpg 75 75 100 100
